date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-15 08:00:00,7,0.000,0.009,-0.000,0.000,-0.003,0.087,0.006,0.817,-0.577,0.000,1.000,1,LTC
2020-02-15 12:00:00,7,0.000,0.000,0.000,-0.001,-0.009,0.016,0.006,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-15 16:00:00,7,0.000,-0.212,0.000,0.182,0.383,-0.170,0.098,-0.942,-0.335,0.000,1.000,0,LTC
2020-02-15 20:00:00,7,0.000,0.004,-0.000,0.001,-0.010,0.011,-0.013,-0.731,0.683,0.000,1.000,1,LTC
2020-02-16 00:00:00,7,0.000,0.000,0.000,0.049,-0.067,0.113,0.035,0.000,1.000,0.000,1.000,0,LTC
2020-02-16 04:00:00,7,0.000,0.012,0.000,-0.007,0.079,0.029,0.050,0.888,0.460,0.000,1.000,1,LTC
2020-02-16 08:00:00,7,0.000,0.005,0.000,0.015,0.062,-0.049,-0.005,0.817,-0.577,0.000,1.000,0,LTC
2020-02-16 12:00:00,7,0.000,-0.002,0.000,0.025,0.087,-0.029,0.050,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-16 16:00:00,7,0.000,-0.029,0.000,0.014,0.189,0.066,0.212,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-16 20:00:00,7,0.000,5.828,-0.000,0.004,-0.019,0.136,0.035,-0.731,0.683,0.000,1.000,1,LTC
2020-02-17 00:00:00,7,0.000,0.001,0.000,-0.038,0.091,0.050,0.041,0.000,1.000,0.000,1.000,1,LTC
2020-02-17 04:00:00,7,0.000,-0.002,-0.000,0.000,-0.002,0.146,0.036,0.888,0.460,0.000,1.000,1,LTC
2020-02-17 08:00:00,7,0.000,0.001,0.000,-0.059,-0.045,-0.008,-0.033,0.817,-0.577,0.000,1.000,1,LTC
2020-02-17 12:00:00,7,0.000,-0.000,-0.000,0.013,-0.013,0.073,0.002,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-17 16:00:00,7,0.000,-0.000,-0.000,0.000,-0.001,0.022,-0.002,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-17 20:00:00,7,0.000,0.000,0.000,-0.005,-0.019,0.015,0.005,-0.731,0.683,0.000,1.000,1,LTC
2020-02-18 00:00:00,7,0.000,0.000,0.000,0.034,-0.034,0.056,0.006,0.000,1.000,0.000,1.000,1,LTC
2020-02-18 04:00:00,7,0.000,0.000,0.000,-0.001,-0.015,0.045,0.016,0.888,0.460,0.000,1.000,1,LTC
2020-02-18 08:00:00,7,0.000,0.001,0.000,-0.023,0.082,-0.036,0.017,0.817,-0.577,0.000,1.000,1,LTC
2020-02-18 12:00:00,7,0.000,0.000,-0.000,0.002,0.014,0.043,0.021,-0.136,-0.991,0.000,1.000,1,LTC
2020-02-18 16:00:00,7,0.000,0.000,0.000,0.092,-0.076,0.063,-0.013,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-18 20:00:00,7,0.000,-0.000,0.000,0.022,-0.035,0.073,0.027,-0.731,0.683,0.000,1.000,1,LTC
2020-02-19 00:00:00,7,0.000,0.001,0.000,-0.036,-0.103,0.053,-0.009,0.000,1.000,0.000,1.000,1,LTC
2020-02-19 04:00:00,7,0.000,-0.000,-0.000,0.008,0.055,-0.041,0.024,0.888,0.460,0.000,1.000,1,LTC
2020-02-19 08:00:00,7,0.000,0.001,0.000,0.004,-0.011,-0.047,-0.012,0.817,-0.577,0.000,1.000,1,LTC
2020-02-19 12:00:00,7,0.000,0.000,0.000,-0.000,0.011,0.014,0.017,-0.136,-0.991,0.000,1.000,0,LTC
2020-02-19 16:00:00,7,0.000,0.001,0.000,-0.137,-0.166,0.035,-0.048,-0.942,-0.335,0.000,1.000,1,LTC
2020-02-19 20:00:00,7,0.000,0.006,-0.000,0.190,0.229,0.009,0.140,-0.731,0.683,0.000,1.000,1,LTC
