date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,avg_price_min,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-25 16:00:00,13,0.000,0.228,-0.000,-0.000,0.000,-0.000,0.000,-0.942,-0.335,0.000,1.000,0,XCP
2020-02-25 20:00:00,13,0.000,0.001,0.000,-0.000,0.000,0.000,0.000,-0.731,0.683,0.000,1.000,1,XCP
2020-02-26 00:00:00,13,0.000,0.000,0.000,0.012,0.000,-0.000,0.002,0.000,1.000,0.000,1.000,0,XCP
2020-02-26 04:00:00,13,0.000,0.001,0.000,0.000,-0.000,-0.000,-0.001,0.888,0.460,0.000,1.000,0,XCP
2020-02-26 08:00:00,13,0.000,0.007,-0.000,0.026,-0.001,-0.002,0.000,0.817,-0.577,0.000,1.000,1,XCP
2020-02-26 12:00:00,13,0.000,0.001,0.000,-0.019,0.001,0.003,0.002,-0.136,-0.991,0.000,1.000,1,XCP
2020-02-26 16:00:00,13,0.000,0.007,-0.000,-0.001,0.000,0.000,0.000,-0.942,-0.335,0.000,1.000,1,XCP
2020-02-26 20:00:00,13,0.000,0.002,0.000,0.026,-0.000,-0.002,0.000,-0.731,0.683,0.000,1.000,0,XCP
2020-02-27 00:00:00,13,0.000,0.000,0.000,0.000,-0.000,-0.000,0.000,0.000,1.000,0.000,1.000,1,XCP
2020-02-27 04:00:00,13,0.000,-0.005,-0.000,0.012,0.001,-0.000,0.002,0.888,0.460,0.000,1.000,1,XCP
2020-02-27 08:00:00,13,0.000,-0.001,-0.000,0.066,-0.001,-0.004,0.000,0.817,-0.577,0.000,1.000,0,XCP
2020-02-27 12:00:00,13,0.000,-0.007,-0.000,0.000,-0.000,-0.000,0.000,-0.136,-0.991,0.000,1.000,0,XCP
