date,pump_index,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,gt,symbol
2020-02-17 20:00:00,10,0.000,0.000,0.000,-0.023,0.007,0.012,-0.731,0.683,0.000,1.000,1,NAV
2020-02-18 00:00:00,10,0.000,0.000,0.000,0.008,-0.008,-0.017,0.000,1.000,0.000,1.000,1,NAV
2020-02-18 04:00:00,10,0.000,-0.002,-0.000,-0.019,-0.017,-0.021,0.888,0.460,0.000,1.000,1,NAV
2020-02-18 08:00:00,10,0.000,-0.002,-0.000,-0.006,0.005,-0.026,0.817,-0.577,0.000,1.000,1,NAV
2020-02-18 12:00:00,10,0.000,-0.326,0.000,-0.005,0.003,-0.010,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-18 16:00:00,10,0.000,-0.003,-0.000,-0.047,0.009,0.048,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-18 20:00:00,10,0.000,0.001,0.000,0.003,-0.002,-0.007,-0.731,0.683,0.000,1.000,1,NAV
2020-02-19 00:00:00,10,0.000,0.002,-0.000,0.061,-0.024,-0.076,0.000,1.000,0.000,1.000,1,NAV
2020-02-19 04:00:00,10,0.000,-0.002,-0.000,0.006,0.015,0.032,0.888,0.460,0.000,1.000,1,NAV
2020-02-19 08:00:00,10,0.000,-0.026,0.000,0.006,-0.003,-0.039,0.817,-0.577,0.000,1.000,1,NAV
2020-02-19 12:00:00,10,0.000,0.001,0.000,-0.000,0.000,0.020,-0.136,-0.991,0.000,1.000,0,NAV
2020-02-19 16:00:00,10,0.000,0.084,-0.000,-0.177,-0.024,-0.004,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-19 20:00:00,10,0.000,-0.002,0.000,0.140,0.027,0.027,-0.731,0.683,0.000,1.000,1,NAV
2020-02-20 00:00:00,10,0.000,-0.327,0.000,-0.001,0.004,-0.023,0.000,1.000,0.000,1.000,1,NAV
2020-02-20 04:00:00,10,0.000,0.001,0.000,0.010,-0.004,-0.010,0.888,0.460,0.000,1.000,0,NAV
2020-02-20 08:00:00,10,0.000,-0.247,0.000,-0.036,0.010,0.035,0.817,-0.577,0.000,1.000,1,NAV
2020-02-20 12:00:00,10,0.000,0.031,-0.000,-0.066,-0.027,0.026,-0.136,-0.991,0.000,1.000,1,NAV
2020-02-20 16:00:00,10,0.000,0.135,-0.000,0.137,-0.041,-0.102,-0.942,-0.335,0.000,1.000,1,NAV
2020-02-20 20:00:00,10,0.000,0.004,0.000,0.008,0.009,-0.022,-0.731,0.683,0.000,1.000,1,NAV
